Pathways Class,MetaCyc Ontology,MetaCyc Pathway,HandGrip,TimeUpGo,TrunkFat.,BMC,P_HandGrip,P_TimeUpGo,P_TrunkFat.,P_BMC
"Amide, Amidine, Amine, and Polyamine Degradation",Degradation/Utilization/Assimilation,ALLANTOINDEG-PWY  superpathway of allantoin degradation In yeast,1.07,,,,0,,,
"Amide, Amidine, Amine, and Polyamine Degradation",Degradation/Utilization/Assimilation,CRNFORCAT-PWY  creatinine degradation I,,,,1.1,,,,0.03
Amino Acid Degradation,Degradation/Utilization/Assimilation,PWY0-461 L lysine degradation I,,,,3.21,,,,0
C1 Compound Utilization and Assimilation,Degradation/Utilization/Assimilation,P42-PWY  incomplete reductive TCA cycle,,,-0.63,,,,0,
Carbohydrate Degradation,Degradation/Utilization/Assimilation,GALACTITOLCAT-PWY  galactitol degradation,,,,0.89,,,,0
Carbohydrate Degradation,Degradation/Utilization/Assimilation,GLUCUROCAT-PWY  superpathway of beta D glucuronosides degradation,,,0.33,,,,0,
Carbohydrate Degradation,Degradation/Utilization/Assimilation,PWY-5941 glycogen degradation II,0.17,,0.2,,0.02,,0.03,
Carbohydrate Degradation,Degradation/Utilization/Assimilation,PWY-6317 D galactose degradation I Leloir pathway ,0.14,,0.21,,0.03,,0,
Carbohydrate Degradation,Degradation/Utilization/Assimilation,PWY-6527 stachyose degradation,,,0.21,,,,0.03,
Carbohydrate Degradation,Degradation/Utilization/Assimilation,PWY-7242 D fructuronate degradation,,,0.35,,,,0,
Carboxylic Acid Degradation,Degradation/Utilization/Assimilation,KETOGLUCONMET-PWY  ketogluconate metabolism,,,,1.09,,,,0.03
Fatty Acid and Lipid Degradation,Degradation/Utilization/Assimilation,PWY-7783 plasmalogen degradation,,,,3.52,,,,0.01
Inorganic Nutrient Metabolism,Degradation/Utilization/Assimilation,PWY-7807 glyphosate degradation III,2.57,,,,0.02,,,
Inorganic Nutrient Metabolism,Degradation/Utilization/Assimilation,PWY0-1533 methylphosphonate degradation I,2.6,,,,0.02,,,
Inorganic Nutrient Metabolism,Degradation/Utilization/Assimilation,PWY490-3 nitrate reduction VI assimilatory ,0.6,,,,0.05,,,
Nucleoside and nucleotide degradation,Degradation/Utilization/Assimilation,PWY-7185 UTP and CTP dephosphorylation I,-0.7,,,,0,,,
Amino Acid Biosynthesis,Biosynthesis,BRANCHED CHAIN AA SYN-PWY  superpathway of branched chain amino acid biosynthesis,0.09,,,,0.03,,,
Amino Acid Biosynthesis,Biosynthesis,GLUTORN-PWY  L ornithine biosynthesis I,0.11,,0.13,,0.02,,0.03,
Amino Acid Biosynthesis,Biosynthesis,HSERMETANA-PWY  L methionine biosynthesis III,0.12,,,,0.03,,,
Amino Acid Biosynthesis,Biosynthesis,ILEUSYN-PWY  L Isoleucine biosynthesis I from threonine ,0.09,,,,0.02,,,
Amino Acid Biosynthesis,Biosynthesis,PWY-3001 superpathway of L Isoleucine biosynthesis I,0.09,,,,0.03,,,
Amino Acid Biosynthesis,Biosynthesis,PWY-5097 L lysine biosynthesis VI,0.09,,,,0,,,
Amino Acid Biosynthesis,Biosynthesis,PWY-6629 superpathway of L tryptophan biosynthesis,0.1,,,,0.02,,,
Amino Acid Biosynthesis,Biosynthesis,PWY-7977 L methionine biosynthesis IV,0.14,,,,0,,,
Amino Acid Biosynthesis,Biosynthesis,TRPSYN-PWY  L tryptophan biosynthesis,0.11,,,,0.03,,,
Amino Acid Biosynthesis,Biosynthesis,VALSYN-PWY  L valine biosynthesis,0.09,,,,0,,,
Carbohydrate Biosynthesis,Biosynthesis,DTDPRHAMSYN-PWY  dTDP beta L rhamnose biosynthesis,0.09,,,,0.03,,,
Carbohydrate Biosynthesis,Biosynthesis,OANTIGEN-PWY  O antigen building blocks biosynthesis E coli ,0.19,,,,0,,,
Carbohydrate Biosynthesis,Biosynthesis,PWY-7328 superpathway of UDP glucose derived O antigen building blocks biosynthesis,0.16,,,,0.03,,,
Carbohydrate Biosynthesis,Biosynthesis,PWY-7688 dTDP alpha D ravidosamine and dTDP 4 acetyl alpha D ravidosamine biosynthesis,,,,1.32,,,,0.01
Carbohydrate Biosynthesis,Biosynthesis,PWY66-399 gluconeogenesis III,,,-0.2,,,,0.02,
Carbohydrate Biosynthesis,Biosynthesis,UDPNAGSYN-PWY  UDP N acetyl D glucosamine biosynthesis I,0.21,,,,0,,,
Carboxylic Acid Biosynthesis,Biosynthesis,ARO-PWY  chorismate biosynthesis I,0.1,,,,0.02,,,
Carboxylic Acid Biosynthesis,Biosynthesis,PWY-6163 chorismate biosynthesis from 3 dehydroquinate,0.11,,,,0,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,COA-PWY  coenzyme A biosynthesis I prokaryotic ,0.09,,,,0.01,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,COA-PWY  1 superpathway of coenzyme A biosynthesis III mammals ,0.1,,,,0.03,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,COBALSYN-PWY  superpathway of adenosylcobalamin salvage from cobinamide I,,,0.28,,,,0.01,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,COMPLETE ARO-PWY  superpathway of aromatic amino acid biosynthesis,0.1,,,,0.02,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-3841 folate transformations II plants ,0.05,,,,0.02,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-5005 biotin biosynthesis II,0.54,,,,0.04,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-6151 S adenosyl L methionine salvage I,0.1,,0.12,,0.03,,0.04,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-6518 bile acids epimerization,-0.5,,-0.57,,0.01,,0.03,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-6895 superpathway of thiamine diphosphate biosynthesis II,,,0.31,,,,0.02,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,PWY-7851 coenzyme A biosynthesis II eukaryotic ,0.1,,,,0.03,,,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,RIBOSYN2-PWY  flavin biosynthesis I bacteria and plants ,,,0.15,,,,0.01,
"Cofactor, Carrier, and Vitamin Biosynthesis",Biosynthesis,X1CMET2-PWY  folate transformations III E coli ,0.07,,,,0.03,,,
Fatty Acid and Lipid Biosynthesis,Biosynthesis,PWY-5981 CDP diacylglycerol biosynthesis III,-0.53,,,,0,,,
Nucleoside and nucleotide biosynthesis ,Biosynthesis,PWY-7208 superpathway of pyrimidine nucleobases salvage,,,,0.22,,,,0.02
Nucleoside and nucleotide biosynthesis ,Biosynthesis,PWY-7210 pyrimidine deoxyribonucleotides biosynthesis from CTP,-0.61,,,,0.01,,,
Nucleoside and nucleotide biosynthesis ,Biosynthesis,PWY-7221 guanosine ribonucleotides de novo biosynthesis,0.08,,,,0,,,
Secondary Metabolites Biosynthesis,Biosynthesis,AEROBACTINSYN-PWY  aerobactin biosynthesis,,4.96,,,,0.03,,
Secondary Metabolites Biosynthesis,Biosynthesis,NONMEVIPP-PWY  methylerythritol phosphate pathway I,0.09,,,,0,,,
Secondary Metabolites Biosynthesis,Biosynthesis,PWY-6270 isoprene biosynthesis I,0.13,,,,0.04,,,
Secondary Metabolites Biosynthesis,Biosynthesis,PWY-7560 methylerythritol phosphate pathway II,0.14,,,,0.03,,,
Glycolysis,Generation of Precursor Metabolites and Energy,ANAGLYCOLYSIS-PWY  glycolysis III from glucose ,0.1,,,,0,,,
